1319,0,58,58
1325,7,84,77
1337F-,49,5,44
1402,30,5,25
1455,188,245,57
1457,75,36,39
1459,3,23,20
1532,138,0,138
1605,2,206,204
1732,40,11,29
1902,0,20,20
2303,4,45,41
2305,40,0,40
2308,1,41,40
2317,10,61,51
2337,27,0,27
2340,147,0,147
2345,40,0,40
2352,37,0,37
2368,69,19,50
2409,194,117,77
2454,30,0,30
2455,44,17,27
2515,0,40,40
2609,52,6,46
2809,33,5,28
2845,0,213,213
2882,7,92,85
2888,10,100,90
3005,74,106,32
3017,1,36,35
3023,33,10,23
3029,53,80,27
3033,55,0,55
3037,80,105,25
3042,1,61,60
3054,509,1,508
3095,45,0,45
3149,49,10,39
3221,17,42,25
3308,3,22,19
3406,137,8,129
3474,103,54,49
3481,306,141,165
3557,0,48,48
3682,53,75,22
4114,652,734,82
4934,64,20,44
4947F-,1,21,20
4991F-,35,0,35
5349,1,30,29
6143,0,28,28
6196,30,2,28
6220,17,36,19
6259,55,15,40
8033,0,21,21
8201,55,8,47
8261,0,20,20
8925,5,55,50
9919,83,0,83
