1444,81,24,57
1459,2,33,31
1460,34,223,189
1464,72,152,80
1504,5,35,30
1514,0,30,30
1584,22,191,169
1605,2,75,73
1613,0,29,29
1735,41,0,41
1904,162,0,162
2108,10,78,68
2303,3,795,792
2311,61,630,569
2313,61,1,60
2317,44,76,32
2344,86,37,49
2368,186,56,130
2371,69,176,107
2405,36,0,36
2409,893,423,470
2426,112,40,72
2448,71,20,51
2455,57,279,222
2498,128,68,60
2603,66,27,39
2609,11,108,97
2610,26,281,255
2883,0,64,64
2888,119,33,86
2889,0,103,103
2891,49,12,37
3005,202,295,93
3049,10,56,46
3206,70,21,49
3231,51,8,43
3474,478,343,135
3481,1785,1007,778
3545,35,140,105
3669,1,221,220
3682,292,159,133
3706,113,222,109
5443,5,53,48
5491,59,2,57
5493,51,271,220
5871F-,67,0,67
5880,68,28,40
6104,25,96,71
6153,54,4,50
6191,51,0,51
6207,50,4,46
6266,29,175,146
6426,48,4,44
8048,54,13,41
8086,80,122,42
8213,6,45,39
9105,82,5,77
9188,58,6,52
9934,42,6,36
9944,0,81,81
