1476,0,5,5
1702,5,0,5
1795,0,10,10
2101,40,30,10
2354,20,0,20
2393,10,0,10
2406,0,15,15
2448,0,42,42
2454,0,5,5
2455,100,0,100
2456,0,153,153
2485,0,15,15
2488,0,8,8
2538,50,0,50
2609,0,80,80
2610,50,0,50
3005,35,15,20
3022,10,0,10
3054,5,10,5
3105,20,0,20
3164,0,10,10
3206,0,10,10
3293,4,10,6
3431,10,0,10
3455,0,5,5
3474,365,515,150
3499,10,0,10
3514,0,719,719
3518,0,8,8
3665F-,55,13,42
3672,0,10,10
3682,0,391,391
3706,294,240,54
4106,1,0,1
4725,0,80,80
4743,0,5,5
4958F-,5,0,5
4966F-,35,41,6
5264F-,30,10,20
5490,3,0,3
6104,3,0,3
6207,13,3,10
6209,0,5,5
6269,48,47,1
6285,10,0,10
6286,0,5,5
6456F-GIS,5,0,5
8027,0,10,10
8050,30,0,30
8086,203,193,10
8147,0,25,25
8374,106,101,5
