1216,35,3,32
1314,25,0,25
1413,0,10,10
1455,5,0,5
1464,0,20,20
1584,8,0,8
1609,0,60,60
1718,61,0,61
1722,0,12,12
1729,0,10,10
1731,30,0,30
2204,0,10,10
2316,0,22,22
2332,10,0,10
2344,26,0,26
2352,0,13,13
2368,8,0,8
2371,0,10,10
2387,0,12,12
2390,0,17,17
2401,0,21,21
2409,189,2,187
2457,0,10,10
2484,20,0,20
2614,5,0,5
2823,0,40,40
2834,5,0,5
2841,10,0,10
2889,0,25,25
3005,17,41,24
3030,25,0,25
3037,15,7,8
3052,0,12,12
3105,4,16,12
3221,0,20,20
3231,0,28,28
3474,49,35,14
3481,65,4,61
3545,6,28,22
3579,10,0,10
3632,0,25,25
3673F-TPK,6,0,6
3682,35,5,30
3686,30,0,30
4706,0,10,10
5211,5,0,5
5469,30,0,30
6022,20,0,20
6104,8,0,8
6116,5,40,35
6128,6,0,6
6180,0,10,10
6209,0,15,15
6239,22,2,20
6244,0,10,10
6266,1,12,11
6274,6,0,6
8050,0,22,22
8096,16,0,16
8215,0,10,10
