1229,25,0,25
1314,0,22,22
1455,32,3,29
1457,12,24,12
1467,32,10,22
1605,75,111,36
1714,130,0,130
2002,20,1,19
2107,0,36,36
2206,0,11,11
2303,112,15,97
2317,11,28,17
2330,1,41,40
2337,19,0,19
2347,0,115,115
2349,80,0,80
2352,22,5,17
2369,1,20,19
2371,33,5,28
2393,14,0,14
2409,152,384,232
2444,0,12,12
2448,36,1,35
2455,19,8,11
2474,1,13,12
2475,150,0,150
2498,18,6,12
2520,28,0,28
2618,14,1,13
2883,5,21,16
2885,103,2,101
2887,0,13,13
2891,6,31,25
3005,6,50,44
3017,1,20,19
3029,19,6,13
3041,27,4,23
3481,197,155,42
3484,64,24,40
3576,30,66,36
3682,46,92,46
3698,0,20,20
4142,0,11,11
4534,0,20,20
4725,0,25,25
4909,52,34,18
4958F-,0,19,19
5443,15,1,14
5491,0,13,13
6104,26,6,20
6116,18,6,12
6127,20,0,20
6207,8,39,31
6228,10,0,10
6509,10,0,10
8086,25,98,73
8103,0,16,16
8925,0,18,18
9116,30,0,30
9802F-,0,12,12
