1102,55,0,55
1303,0,5,5
1312,20,0,20
1444,15,0,15
1455,6,34,28
1457,3,52,49
1527,0,6,6
1737,0,5,5
1904,0,9,9
2303,1,25,24
2344,10,2,8
2349,80,0,80
2354,1,30,29
2368,41,1,40
2401,0,16,16
2409,17,5,12
2436,2,10,8
2464,20,0,20
2498,44,20,24
2851,0,10,10
2867,5,20,15
2881,6,13,7
2882,5,10,5
2883,12,1,11
2884,0,5,5
2885,1,7,6
2890,20,0,20
2891,35,1,34
2913,0,10,10
3005,10,41,31
3017,1,7,6
3022,0,11,11
3029,22,5,17
3105,21,38,17
3149,1,20,19
3234,1,9,8
3236,0,8,8
3264,3,13,10
3474,35,23,12
3481,51,5,46
3553,10,0,10
3576,24,4,20
3682,31,10,21
4153,10,0,10
4523,10,1,9
4934,12,0,12
5276F-,0,20,20
5309,10,0,10
5315,0,10,10
5351,25,0,25
5878,0,10,10
6104,10,0,10
6134,0,9,9
6226,10,0,10
6243,1,10,9
8069,16,0,16
8131,10,0,10
8404F-,11,0,11
9105,50,0,50
9919,10,0,10
