1220,0,23,23
1314,0,20,20
1447,2,20,18
1455,12,2,10
1459,24,10,14
1464,7,36,29
1522,6,15,9
1704,30,1,29
1789,0,35,35
1809,0,8,8
2006,0,10,10
2108,3,27,24
2311,17,2,15
2323,70,50,20
2325,0,9,9
2344,75,0,75
2345,0,10,10
2369,0,10,10
2383,41,2,39
2413,0,11,11
2443,1,16,15
2448,22,11,11
2449,12,1,11
2455,0,17,17
2461,10,0,10
2462,0,15,15
2486,10,0,10
2489,2,10,8
2603,22,2,20
2609,17,4,13
2634,10,0,10
2834,100,0,100
2847,12,0,12
2881,21,2,19
2882,10,55,45
2887,10,0,10
2890,10,0,10
3005,50,34,16
3017,42,12,30
3054,1,10,9
3095,26,0,26
3164,2,11,9
3205,10,0,10
3438,0,11,11
3474,73,63,10
3481,142,7,135
3490,1,12,11
3706,76,27,49
4105,2,12,10
4164,0,10,10
6005,11,0,11
6209,29,94,65
6259,2,22,20
6266,24,0,24
6504,1,12,11
8069,29,1,28
8081,1,10,9
8404F-,0,12,12
9157,10,0,10
9919,0,15,15
