1337F-,4,0,4
1437,2,0,2
1447,3,0,3
1452,2,0,2
1453,2,0,2
1589F-,1,0,1
2006,0,2,2
2115F-,0,4,4
2302,0,10,10
2303,0,2,2
2328,0,5,5
2349,0,10,10
2390,0,2,2
2392,0,3,3
2409,3,1,2
2421,0,2,2
2454,0,1,1
2472,0,6,6
2492,0,10,10
2498,1,0,1
2610,4,0,4
3003,1,0,1
3105,3,0,3
3231,5,0,5
3264,2,0,2
3481,5,0,5
3499,0,4,4
3598,0,1,1
3622,5,0,5
3682,2,0,2
3706,0,7,7
4972,1,0,1
4974,2,0,2
5493,3,0,3
6142,0,9,9
6180,0,4,4
6451F-,1,0,1
8021,1,0,1
8027,0,2,2
8109,0,3,3
8147,0,2,2
8450,0,1,1
