1104,0,20,20
1308,20,0,20
1455,32,0,32
1457,27,49,22
1464,96,74,22
1521,82,0,82
1531,22,0,22
1704,18,77,59
1718,38,0,38
1815,0,31,31
2002,0,30,30
2102,0,122,122
2107,30,0,30
2108,35,7,28
2230,0,48,48
2316,34,0,34
2330,1,22,21
2337,37,4,33
2349,0,244,244
2368,45,11,34
2401,0,31,31
2409,47,67,20
2431,26,2,24
2439,14,45,31
2455,18,247,229
2457,50,0,50
2603,50,0,50
2605,0,30,30
2609,60,0,60
2610,52,0,52
2618,30,0,30
2823,112,4,108
2834,0,30,30
2887,0,20,20
2888,0,200,200
2913,0,20,20
3005,78,715,637
3290,100,0,100
3437,0,26,26
3481,245,68,177
3514,34,3,31
3630,31,1,30
3682,320,65,255
3686,115,0,115
3698,31,1,30
4306,40,0,40
4934,27,0,27
4938,1,21,20
5351,0,63,63
5425,0,29,29
5457,8,161,153
5490,3,27,24
6135,0,40,40
6169,0,29,29
6274,0,20,20
6282,0,20,20
6286,32,0,32
6504,32,8,24
8086,32,66,34
9935,20,0,20
