1414,0,20,20
1444,20,48,28
1452,5,24,19
1454,15,0,15
1455,22,12,10
1457,3,295,292
1584,1,67,66
1605,0,105,105
1722,0,25,25
1909,50,0,50
2106,11,1,10
2317,2,27,25
2349,55,15,40
2377,4,25,21
2390,30,10,20
2401,5,26,21
2409,492,159,333
2457,0,90,90
2488,0,20,20
2603,10,0,10
2618,17,90,73
2634,4,22,18
2885,10,0,10
2888,11,0,11
3005,19,60,41
3010,17,0,17
3017,25,12,13
3041,3,100,97
3086,0,50,50
3231,30,0,30
3260,0,20,20
3450,35,0,35
3481,75,159,84
3584,0,52,52
3665F-,20,4,16
3682,24,3,21
3706,19,61,42
4157F*,0,60,60
4164,0,20,20
4198,0,19,19
4944,31,4,27
4994,0,21,21
5014,30,0,30
5469,20,0,20
5521,0,30,30
5704,60,0,60
5880,17,0,17
6104,2,22,20
6175,15,0,15
6214,18,6,12
6245,23,10,13
6269,38,9,29
8086,27,11,16
8107,10,0,10
8147,0,33,33
8928,21,0,21
9104,0,60,60
9105,0,18,18
9188,40,0,40
9914,52,0,52
