1314,0,100,100
1460,73,55,18
1464,564,57,507
1582,20,0,20
1714,22,5,17
2002,2,27,25
2106,25,120,95
2305,27,0,27
2311,21,0,21
2317,2,34,32
2349,36,3,33
2353,83,4,79
2402,68,7,61
2409,179,100,79
2448,31,6,25
2455,31,10,21
2456,0,110,110
2484,20,0,20
2489,4,51,47
2812,0,219,219
2823,3,53,50
2881,10,950,940
2888,210,3,207
2891,3,50,47
2892,23,0,23
3003,1,31,30
3005,115,95,20
3022,25,5,20
3029,22,214,192
3031,0,30,30
3037,10,43,33
3141,27,3,24
3206,4,143,139
3289,21,0,21
3306,18,0,18
3431,81,0,81
3452,30,2,28
3474,228,104,124
3492,60,9,51
3499,333,11,322
3514,8,188,180
3682,70,98,28
3706,23,66,43
4426,5,212,207
4523,0,118,118
4927F-,0,25,25
5211,6,82,76
5351,0,44,44
5457,8,224,216
5493,0,86,86
6024,0,61,61
6116,40,13,27
6164,20,0,20
8021,26,8,18
8048,18,171,153
8069,1,102,101
8086,36,12,24
8147,3,125,122
8433,0,52,52
9904,23,2,21
