1102,10,0,10
1229,17,0,17
1314,0,10,10
1447,11,1,10
1453,15,0,15
1457,4,56,52
1463,10,2,8
1464,50,23,27
1474,1,53,52
1795,0,10,10
2017,0,28,28
2105,10,0,10
2303,10,2,8
2313,0,11,11
2316,0,20,20
2317,5,21,16
2328,28,0,28
2344,32,3,29
2352,0,32,32
2376,0,10,10
2377,12,0,12
2383,2,15,13
2488,10,0,10
2841,23,0,23
2867,10,0,10
2881,10,0,10
2885,70,0,70
2886,0,14,14
2888,11,0,11
2890,10,0,10
2891,1,15,14
3005,26,68,42
3017,2,13,11
3037,77,6,71
3050,0,16,16
3059,6,20,14
3060,12,0,12
3062,0,10,10
3090,0,10,10
3105,1,11,10
3268,7,0,7
3450,8,1,7
3452,0,27,27
3455,20,0,20
3481,46,26,20
3556,0,10,10
4506,0,10,10
4934,0,21,21
5425,0,10,10
5457,10,1,9
6207,2,20,18
6214,0,26,26
6269,14,4,10
6506,0,10,10
8086,3,253,250
8374,0,22,22
8429F-,11,0,11
8436,9,1,8
9802F-,115,107,8
9938,363,0,363
