1258F-,1,0,1
1454,1,0,1
1457,0,2,2
1474,0,2,2
1605,0,2,2
1702,0,1,1
1752,2,0,2
2206,0,2,2
2311,4,3,1
2313,5,0,5
2316,0,1,1
2317,0,1,1
2349,0,230,230
2354,0,1,1
2433,0,6,6
2498,1,6,5
2609,18,0,18
2634,0,2,2
2834,60,0,60
3002,2,0,2
3005,0,10,10
3017,1,0,1
3022,0,1,1
3023,0,3,3
3029,0,1,1
3034,1,0,1
3105,1,0,1
3299,1,0,1
3390,5,0,5
3450,0,1,1
3474,5,2,3
3481,1,0,1
3490,4,0,4
3519,0,1,1
3557,10,0,10
3682,19,0,19
4735,0,7,7
4743,1,0,1
4944,1,0,1
5269,1,0,1
5305,0,1,1
5309,0,2,2
5347,0,1,1
5371,0,2,2
5474,1,0,1
5478,2,1,1
5483,0,1,1
5490,0,1,1
5701,0,1,1
6147,10,0,10
6207,0,2,2
6214,1,0,1
6244,2,1,1
6269,0,2,2
6414,1,0,1
8048,0,1,1
8433,1,0,1
8936,0,2,2
9188,5,0,5
9938,1,0,1
