1108,36,1,35
1414,0,30,30
1440,0,40,40
1444,0,52,52
1457,67,163,96
1459,42,4,38
1704,14,33,19
1710,15,0,15
1723,2,21,19
2002,6,26,20
2323,6,29,23
2337,2,81,79
2349,12,100,88
2401,61,1,60
2406,18,3,15
2426,15,0,15
2436,11,0,11
2448,16,0,16
2464,12,0,12
2484,20,0,20
2607,0,20,20
2812,60,0,60
2881,22,0,22
2883,0,25,25
2888,57,0,57
2890,0,20,20
2903,23,0,23
3024,0,21,21
3031,0,50,50
3037,14,116,102
3051,20,0,20
3260,0,16,16
3441,1,77,76
3450,3,133,130
3474,148,95,53
3481,106,27,79
3494,0,16,16
3511,15,0,15
3557,0,50,50
3559,20,0,20
3706,10,36,26
4528,27,2,25
4915,8,30,22
4971F-IET,9,38,29
4974,15,0,15
5227F-,11,0,11
5820,0,35,35
6116,42,7,35
6214,25,9,16
6239,24,0,24
6269,1,56,55
8027,0,21,21
8048,17,2,15
8069,13,1,12
8086,45,60,15
8096,40,0,40
8110,239,0,239
8429F-,30,0,30
9802F-,7,22,15
9911,0,40,40
