1314,0,15,15
1444,23,11,12
1452,15,0,15
1455,15,2,13
1460,40,30,10
1463,22,0,22
1471,30,3,27
1474,6,66,60
1513,0,20,20
1517,0,10,10
2002,21,9,12
2301,20,0,20
2303,11,0,11
2317,2,13,11
2349,0,50,50
2353,30,0,30
2368,13,3,10
2377,13,0,13
2402,1,20,19
2437,0,15,15
2449,2,20,18
2451,0,18,18
2498,25,12,13
2515,47,0,47
2614,0,28,28
2634,31,1,30
2834,0,10,10
2883,0,92,92
2886,18,0,18
2891,2,30,28
3005,1,23,22
3029,22,6,16
3049,0,73,73
3452,30,0,30
3474,201,86,115
3481,44,19,25
3492,13,0,13
3498,0,30,30
3580,10,0,10
3581,10,0,10
3682,63,9,54
3706,2,19,17
5014,0,48,48
5484,0,20,20
6135,10,30,20
6138,0,20,20
6142,0,12,12
6176,85,15,70
6180,8,20,12
6197,70,0,70
6207,36,0,36
6228,15,0,15
6269,12,27,15
6274,0,60,60
6286,60,0,60
6506,0,34,34
8027,0,15,15
8925,63,78,15
8936,12,2,10
9802F-,13,32,19
