1314,0,15,15
1339,0,3,3
1455,50,0,50
1457,0,2,2
1464,6,2,4
1732,5,0,5
2108,0,10,10
2311,5,0,5
2316,0,2,2
2317,7,11,4
2329,0,5,5
2337,0,40,40
2352,10,0,10
2353,152,0,152
2354,0,10,10
2377,15,0,15
2409,33,9,24
2439,8,0,8
2448,5,1,4
2449,0,3,3
2455,1,7,6
2485,0,5,5
2498,3,7,4
2515,5,25,20
2609,10,0,10
2615,6,0,6
2637F-,5,0,5
2705,10,0,10
2801,6,0,6
2882,0,4,4
2888,211,0,211
2890,5,0,5
3022,0,2,2
3037,0,163,163
3041,5,0,5
3057,0,4,4
3105,0,21,21
3189,40,0,40
3221,5,0,5
3227,1,22,21
3311,5,0,5
3428,33,0,33
3431,0,5,5
3474,21,12,9
3481,13,2,11
3545,0,4,4
3576,0,6,6
3658,0,3,3
3682,12,1,11
3691,5,0,5
3706,5,106,101
4725,0,20,20
5347,0,20,20
5398,20,0,20
6116,10,0,10
6244,6,0,6
6257,0,10,10
6419,0,3,3
8936,5,0,5
9921,0,5,5
