1235,0,7,7
1444,16,1,15
1452,31,47,16
1457,12,3,9
1464,22,29,7
1568,20,0,20
1802,15,0,15
2002,20,2,18
2017,0,10,10
2301,10,0,10
2305,0,5,5
2329,0,4,4
2349,10,5,5
2367,0,27,27
2383,5,0,5
2406,11,0,11
2409,24,37,13
2436,6,0,6
2439,20,0,20
2485,5,0,5
2489,0,4,4
2498,3,9,6
2515,0,25,25
2603,0,15,15
2615,0,5,5
2883,6,292,286
3005,7,13,6
3051,15,0,15
3105,10,1,9
3118,13,0,13
3206,1,8,7
3234,11,1,10
3450,0,10,10
3474,56,25,31
3481,53,103,50
3514,1,14,13
3545,8,0,8
3561,10,1,9
3665F-,0,10,10
3682,20,0,20
3686,0,6,6
3703,5,0,5
3706,0,10,10
3707,6,0,6
4426,0,9,9
4523,0,7,7
4712,0,6,6
5371,0,5,5
6005,10,0,10
6147,8,0,8
6153,9,0,9
6185,8,0,8
6217,25,0,25
6238,0,11,11
6509,0,4,4
8096,0,4,4
8277,18,2,16
8404F-,5,0,5
8925,20,0,20
9116MSH,0,4,4
