1304,5,0,5
1314,11,0,11
1337F-,1,17,16
1452,17,0,17
1457,13,2,11
1584,10,0,10
1605,0,30,30
1722,0,9,9
1815,0,10,10
2002,0,10,10
2024,40,0,40
2032,0,7,7
2106,5,0,5
2108,5,57,52
2303,11,20,9
2305,101,0,101
2312,10,1,9
2325,10,0,10
2344,50,10,40
2352,3,44,41
2353,33,1,32
2371,5,0,5
2401,1,16,15
2449,2,10,8
2458,5,0,5
2498,8,2,6
2515,20,0,20
2618,3,10,7
2823,54,0,54
2834,10,0,10
2849,20,0,20
2882,0,20,20
2883,1,10,9
3005,7,2,5
3022,9,0,9
3094,5,1,4
3474,67,8,59
3481,76,135,59
3499,1,9,8
3580,15,0,15
3682,3,14,11
4533,5,0,5
4934,1,22,21
4952,0,30,30
4960,0,5,5
5264F-,1,10,9
5483,0,7,7
6005,0,20,20
6116,46,0,46
6125,5,0,5
6164,10,0,10
6182,0,6,6
6266,0,5,5
8027,0,6,6
8086,25,3,22
8087,7,24,17
8150,5,0,5
8404F-,0,8,8
9802F-,0,15,15
9919,0,6,6
