1104,20,0,20
1301,1,78,77
1414,0,23,23
1455,95,33,62
1460,35,11,24
1463,22,0,22
1464,162,26,136
1584,25,0,25
1605,16,63,47
2025,0,28,28
2108,79,16,63
2305,13,51,38
2308,23,0,23
2317,13,45,32
2323,14,44,30
2349,96,0,96
2352,39,3,36
2353,44,0,44
2368,31,56,25
2371,40,12,28
2409,350,152,198
2475,100,0,100
2498,33,56,23
2609,24,3,21
2610,15,62,47
2841,5,100,95
2867,0,26,26
2883,2,24,22
2886,0,25,25
2888,33,102,69
3037,47,21,26
3041,20,0,20
3042,0,24,24
3231,26,5,21
3234,64,108,44
3452,6,26,20
3474,332,459,127
3481,225,45,180
3624,0,30,30
3682,107,74,33
3694,38,0,38
3706,44,99,55
4934,3,30,27
5434,0,52,52
5457,17,53,36
5469,23,1,22
5478,6,43,37
5483,34,10,24
5820,0,24,24
6005,2,60,58
6116,88,11,77
6120,41,0,41
6209,8,29,21
6259,31,2,29
6274,5,27,22
8021,37,11,26
8027,1,20,19
8121,20,0,20
8374,21,0,21
9104,20,0,20
