1309,96,0,96
1312,11,0,11
1314,23,0,23
1414,0,53,53
1452,15,0,15
1455,0,10,10
1457,39,3,36
1464,21,36,15
1584,5,15,10
1604,0,10,10
2108,50,0,50
2206,4,16,12
2236F-,0,12,12
2303,0,10,10
2323,70,40,30
2330,1,16,15
2337,0,20,20
2344,0,15,15
2349,80,60,20
2354,33,11,22
2368,20,0,20
2390,46,6,40
2401,38,0,38
2409,35,16,19
2431,0,10,10
2442,38,0,38
2448,28,6,22
2454,12,0,12
2455,46,35,11
2474,1,33,32
2515,20,80,60
2610,20,5,15
2634,14,0,14
2885,15,0,15
2886,0,50,50
3037,81,1,80
3050,0,32,32
3062,0,15,15
3105,6,46,40
3141,0,11,11
3149,1,79,78
3474,86,53,33
3481,125,60,65
3492,0,73,73
3576,1,43,42
4119,0,9,9
4406,0,26,26
4429,0,12,12
4912F-,1,10,9
4915,2,12,10
5371,12,0,12
6135,20,1,19
6197,15,1,14
6239,30,1,29
6244,2,36,34
8086,54,3,51
8404F-,4,13,9
8925,40,0,40
8936,23,1,22
9802F-,4,23,19
