1227,10,0,10
1310,13,0,13
1443,0,10,10
1444,15,25,10
1455,11,0,11
1457,14,1,13
1464,45,15,30
1536,10,0,10
1730,22,0,22
1795,13,2,11
2108,37,53,16
2109,0,19,19
2317,2,54,52
2344,20,1,19
2353,36,8,28
2371,300,0,300
2395,2,42,40
2409,158,78,80
2426,0,10,10
2433,10,0,10
2455,6,19,13
2498,21,5,16
2501,10,0,10
2614,0,10,10
2634,2,16,14
2641,0,13,13
2801,0,120,120
2880,120,0,120
2888,0,100,100
2892,1,20,19
3017,0,15,15
3030,0,9,9
3037,0,10,10
3152,0,10,10
3189,10,0,10
3234,1,31,30
3272,10,0,10
3474,126,86,40
3481,105,28,77
3682,39,4,35
4417,31,8,23
4960,60,0,60
5347,0,9,9
5351,0,20,20
5356,10,0,10
6135,0,10,10
6166,0,20,20
6197,0,20,20
6214,2,16,14
6250,19,0,19
6271,23,2,21
6286,20,0,20
6506,15,30,15
8050,10,0,10
8064,4,28,24
8069,10,0,10
8086,7,17,10
9105,20,0,20
9933,5,18,13
9943,0,10,10
