1417,5,156,151
1457,456,299,157
1460,112,228,116
1474,220,85,135
1504,109,217,108
1605,152,301,149
1718,514,20,494
1905,0,81,81
2023,12,109,97
2104,0,78,78
2308,32,130,98
2311,171,33,138
2317,48,217,169
2323,40,114,74
2330,41,128,87
2344,161,29,132
2349,341,60,281
2368,325,440,115
2377,193,13,180
2390,396,136,260
2401,133,215,82
2402,185,57,128
2409,4208,819,3389
2426,162,6,156
2448,385,151,234
2456,27,139,112
2485,278,87,191
2614,11,85,74
2812,20,130,110
2823,150,26,124
2834,176,28,148
2847,173,38,135
2883,220,628,408
2885,202,58,144
2890,164,29,135
2891,533,65,468
2892,83,404,321
3005,788,490,298
3029,210,450,240
3037,495,1034,539
3051,3,209,206
3105,180,312,132
3474,2354,2218,136
3481,1757,766,991
3514,236,67,169
3557,0,82,82
3576,62,187,125
3682,844,989,145
3706,825,476,349
4944,214,35,179
5457,480,345,135
6116,1134,823,311
6180,185,255,70
6269,58,215,157
8086,472,705,233
8925,54,347,293
8928,27,146,119
8930,146,4,142
9116,163,30,133
9188,554,279,275
