1217,0,12,12
1444,0,11,11
1454,0,7,7
1455,34,16,18
1459,0,10,10
1517,0,10,10
1539,9,0,9
1605,0,20,20
2002,24,1,23
2108,2,21,19
2301,0,8,8
2305,10,0,10
2328,10,0,10
2368,26,5,21
2383,0,15,15
2408,22,0,22
2409,175,115,60
2455,12,24,12
2488,0,10,10
2610,100,0,100
2841,0,30,30
2881,15,261,246
2883,0,11,11
2885,6,38,32
2891,73,0,73
3005,120,89,31
3014,31,0,31
3022,20,45,25
3029,66,122,56
3064,1,22,21
3094,10,0,10
3141,10,0,10
3234,54,32,22
3481,70,32,38
3492,0,100,100
3514,15,6,9
3533,38,6,32
3632,0,13,13
3689,0,12,12
3706,19,9,10
4105,12,1,11
4417,15,7,8
4528,10,0,10
5490,10,1,9
5522,13,0,13
6170,15,0,15
6187,0,20,20
6207,23,12,11
6216,0,12,12
6245,21,28,7
6269,4,13,9
6456F-GIS,15,1,14
8050,0,12,12
8086,3,15,12
8110,0,8,8
8299,13,1,12
8403,0,12,12
8404F-,16,1,15
8409,11,1,10
8429F-,1,14,13
