1231,6,3,3
1337F-,20,0,20
1414,9,0,9
1445,2,0,2
1452,15,8,7
1457,0,5,5
1459,10,0,10
1539,0,10,10
1589F-,3,1,2
1902,40,0,40
2206,0,6,6
2324,0,3,3
2327,0,5,5
2337,0,8,8
2344,5,14,9
2349,0,25,25
2352,0,6,6
2354,0,4,4
2364,0,20,20
2369,0,10,10
2382,10,0,10
2401,17,2,15
2409,7,0,7
2431,0,3,3
2441,0,10,10
2448,8,3,5
2455,1,5,4
2499,0,5,5
2609,5,0,5
2610,0,6,6
2841,6,0,6
2883,20,0,20
2885,3,20,17
3005,5,2,3
3017,3,6,3
3022,0,3,3
3030,1,10,9
3062,0,6,6
3189,10,0,10
3227,0,5,5
3303,0,9,9
3474,28,21,7
3481,30,0,30
3499,6,0,6
3682,51,10,41
3687,3,0,3
3694,4,1,3
3698,20,0,20
3706,3,15,12
4528,6,0,6
5272,0,5,5
5349,3,0,3
5351,0,26,26
5457,4,0,4
5487,0,4,4
6116,50,22,28
6147,5,0,5
6243,0,4,4
8163,0,8,8
9940,12,0,12
