1108,20,0,20
1314,0,30,30
1337F-,10,0,10
1413,24,2,22
1444,35,20,15
1455,20,3,17
1457,2,114,112
1464,3,51,48
1582,10,0,10
1605,0,23,23
1715,20,0,20
2020,10,0,10
2311,3,103,100
2317,0,14,14
2323,0,130,130
2330,0,22,22
2347,1,60,59
2353,10,0,10
2365,0,20,20
2409,37,3,34
2436,10,0,10
2475,0,100,100
2488,14,0,14
2498,40,32,8
2610,0,71,71
2618,32,47,15
2823,20,10,10
2883,10,120,110
2885,0,13,13
2891,26,0,26
2903,10,0,10
3005,0,81,81
3017,0,12,12
3037,13,2,11
3041,10,0,10
3054,12,0,12
3163,0,11,11
3171,0,10,10
3206,0,18,18
3383,0,25,25
3632,25,15,10
3682,339,912,573
4523,10,0,10
5457,0,15,15
5465,20,0,20
5471,10,0,10
6116,152,0,152
6168,0,20,20
6214,22,1,21
6243,0,30,30
6269,6,17,11
6282,0,15,15
8048,31,21,10
8086,11,73,62
8443,16,0,16
8925,20,0,20
9103,70,0,70
9105,0,20,20
9136,25,0,25
9802F-,1,12,11
