1314,5,10,5
1474,0,5,5
1504,0,7,7
1521,5,0,5
1584,0,5,5
1586,10,0,10
1605,0,12,12
1613,3,0,3
1907,0,10,10
2108,0,11,11
2301,0,25,25
2311,5,11,6
2328,20,10,10
2344,10,0,10
2349,0,12,12
2356,5,0,5
2408,6,0,6
2439,1,6,5
2448,4,0,4
2455,6,43,37
2505,19,5,14
2609,20,0,20
2882,0,10,10
2883,0,42,42
3005,3,61,58
3014,19,3,16
3017,8,17,9
3019,5,0,5
3023,0,6,6
3041,7,20,13
3049,30,0,30
3095,0,5,5
3149,11,0,11
3305,5,0,5
3311,10,0,10
3338,5,0,5
3481,32,29,3
3484,1,6,5
3576,0,5,5
3579,10,0,10
3682,10,4,6
3694,7,0,7
3698,7,0,7
3706,20,0,20
4417,3,0,3
4426,3,0,3
4523,0,40,40
4904,0,20,20
5490,0,5,5
6104,7,18,11
6105,10,0,10
6116,0,6,6
6120,0,9,9
6207,5,0,5
6209,10,20,10
6259,0,11,11
6274,4,0,4
6411,15,0,15
8112,0,5,5
9938,11,1,10
