1325,0,30,30
1454,3,0,3
1457,3,8,5
1536,6,0,6
1539,6,0,6
1582,3,0,3
1802,20,0,20
2308,4,1,3
2317,0,10,10
2344,1,13,12
2351,5,0,5
2352,5,0,5
2359,42,0,42
2369,20,0,20
2387,10,0,10
2409,37,0,37
2439,0,2,2
2448,5,32,27
2488,0,2,2
2498,10,4,6
2610,3,0,3
2618,3,0,3
2820,0,3,3
2833,10,0,10
2883,30,0,30
2903,0,5,5
3004,5,0,5
3005,3,0,3
3022,0,2,2
3029,0,5,5
3056,5,0,5
3211,0,5,5
3221,0,38,38
3224,0,1,1
3268,10,0,10
3322,0,1,1
3406,3,0,3
3474,20,32,12
3481,16,0,16
3561,10,0,10
3642,0,5,5
3682,0,15,15
4415,0,9,9
4706,0,10,10
4707,0,4,4
4733,0,2,2
4960,10,0,10
5264F-,5,0,5
5483,0,1,1
5525,67,0,67
6016,0,20,20
6022,5,10,5
6121,0,2,2
6180,5,0,5
6207,0,2,2
6214,0,2,2
6261,5,0,5
8150,5,1,4
8213,0,2,2
9802F-,0,3,3
