1229,71,7,64
1305,1,56,55
1337F-,92,44,48
1445,55,8,47
1447,221,8,213
1452,22,63,41
1457,110,51,59
1464,22,71,49
1474,27,76,49
1605,16,198,182
1718,3,151,148
2002,1,149,148
2108,321,34,287
2303,266,64,202
2311,14,58,44
2328,88,206,118
2337,94,0,94
2344,4,45,41
2353,11,43,32
2368,53,211,158
2371,231,45,186
2401,45,10,35
2409,179,298,119
2455,69,2,67
2481,0,30,30
2498,65,29,36
2534,1,40,39
2610,14,77,63
2618,206,3,203
2801,18,52,34
2812,118,0,118
2820,79,4,75
2885,53,4,49
2886,1,50,49
2887,97,24,73
2903,5,40,35
3005,49,110,61
3029,15,53,38
3037,126,52,74
3045,16,207,191
3141,9,55,46
3206,17,53,36
3474,1160,309,851
3481,221,104,117
3545,64,19,45
3686,45,7,38
3706,73,10,63
4714,49,0,49
4728,42,0,42
5438,0,36,36
5452,6,53,47
5531,0,50,50
6151,31,60,29
6164,68,0,68
6180,42,7,35
8069,18,79,61
9104,118,0,118
9120,50,0,50
9138,50,12,38
9188,0,79,79
