1339,0,77,77
1445,35,5,30
1452,22,2,20
1464,127,150,23
1568,44,17,27
1605,10,50,40
1704,104,12,92
2303,2,20,18
2311,4,51,47
2317,41,62,21
2325,5,105,100
2330,0,26,26
2344,6,100,94
2347,31,5,26
2352,136,5,131
2353,7,38,31
2363,100,0,100
2401,98,69,29
2409,250,369,119
2448,33,10,23
2455,13,31,18
2492,61,11,50
2515,109,66,43
2542,0,35,35
2618,4,107,103
2880,10,40,30
2881,96,7,89
3005,110,181,71
3014,51,4,47
3017,2,27,25
3059,21,0,21
3206,67,7,60
3221,22,0,22
3224,177,4,173
3474,220,372,152
3481,327,269,58
3514,74,0,74
3545,105,38,67
3556,54,16,38
3559,0,19,19
3642,101,0,101
3672,30,2,28
3682,201,114,87
3706,41,100,59
4430,0,39,39
4739,130,1,129
5206,0,30,30
5349,3,30,27
5457,88,10,78
5706,0,44,44
6024,40,0,40
6116,43,109,66
6209,7,36,29
6226,0,21,21
6250,21,0,21
6271,22,0,22
8086,41,61,20
8096,120,4,116
8155,0,25,25
9944,2,30,28
