1314,4,54,50
1414,95,138,43
1460,54,0,54
1464,121,163,42
1474,102,2,100
1710,75,0,75
1718,0,50,50
2105,1,54,53
2230,250,9,241
2312,248,37,211
2317,10,245,235
2323,182,13,169
2330,6,46,40
2352,125,0,125
2365,54,3,51
2368,161,45,116
2393,69,10,59
2401,132,60,72
2409,2275,978,1297
2455,52,91,39
2460,0,40,40
2498,148,32,116
2603,106,10,96
2609,29,275,246
2801,102,20,82
2820,56,0,56
2834,45,542,497
2847,50,0,50
2867,59,2,57
2880,2,60,58
2887,56,0,56
2888,320,820,500
2889,2,100,98
2891,218,117,101
2892,53,0,53
3005,188,277,89
3019,13,134,121
3029,301,62,239
3037,18,172,154
3294,330,4,326
3474,582,527,55
3481,986,254,732
3545,9,55,46
3573,1,63,62
3576,102,29,73
3579,0,111,111
3663,12,226,214
3669,9,87,78
3698,125,15,110
3706,139,280,141
4733,7,46,39
6116,159,291,132
6176,258,24,234
6209,96,7,89
6275,1,46,45
8069,20,124,104
8086,62,147,85
8110,0,70,70
8213,13,113,100
8404F-,70,14,56
