1101,0,13,13
1453,0,63,63
1455,0,17,17
1457,27,2,25
1459,0,14,14
1519,5,40,35
1524,50,0,50
1605,0,40,40
1702,30,1,29
1709,190,2,188
1714,0,20,20
1723,56,0,56
1730,0,16,16
1732,0,21,21
2006,50,2,48
2302,1,60,59
2311,4,43,39
2317,2,15,13
2329,30,0,30
2354,25,1,24
2355,6,36,30
2401,0,91,91
2409,44,161,117
2455,17,42,25
2501,0,187,187
2504,0,123,123
2801,39,10,29
2823,25,80,55
2834,44,0,44
2852,100,0,100
2856,20,0,20
2882,5,19,14
2883,103,41,62
2886,46,28,18
2888,31,0,31
2891,36,10,26
2892,30,0,30
3003,23,0,23
3033,0,16,16
3042,0,20,20
3105,32,6,26
3234,52,3,49
3266,0,40,40
3481,239,16,223
3545,100,2,98
3632,31,3,28
3682,42,24,18
3703,21,0,21
3706,4,24,20
4934,0,20,20
4960,1,50,49
5347,0,14,14
5371,0,40,40
5457,23,4,19
6235,0,23,23
6239,3,20,17
8033,40,0,40
8086,25,6,19
8213,20,1,19
8234,30,0,30
