1215,20,0,20
1307,0,11,11
1309,0,30,30
1314,2,30,28
1325,0,12,12
1410,0,17,17
1452,12,0,12
1457,1,1372,1371
1460,31,3,28
1464,14,27,13
1525,0,16,16
2002,13,0,13
2023,11,0,11
2024,12,0,12
2206,12,25,13
2302,0,20,20
2311,17,1,16
2317,2,40,38
2344,146,10,136
2353,0,20,20
2362,13,0,13
2371,9,30,21
2393,32,0,32
2409,44,21,23
2426,11,0,11
2439,27,0,27
2475,29,0,29
2488,26,0,26
2498,13,33,20
2609,13,0,13
2614,120,0,120
2618,13,0,13
2838,86,8,78
2881,91,130,39
2882,0,31,31
2883,50,10,40
2887,0,12,12
2891,15,80,65
3005,5,41,36
3029,12,39,27
3231,15,0,15
3474,75,242,167
3481,133,17,116
3491,20,1,19
3499,1,22,21
3682,33,16,17
3686,1,143,142
4417,20,40,20
4903,0,13,13
4966F-,5,17,12
5489,0,20,20
6107,1,13,12
6180,49,1,48
6237,12,0,12
6506,28,0,28
8016,2,16,14
9105,50,0,50
9908,0,20,20
9938,22,1,21
9944,100,0,100
