1102,210,724,514
1216,628,119,509
1303,440,77,363
1310,5,259,254
1312,587,57,530
1402,149,570,421
1434,644,192,452
1802,21,208,187
2002,1940,115,1825
2303,557,1592,1035
2311,4565,5948,1383
2317,11925,552,11373
2324,1093,212,881
2325,845,298,547
2328,10,178,168
2330,1967,6189,4222
2332,20,962,942
2337,5,707,702
2352,14,257,243
2353,59,3892,3833
2356,325,834,509
2368,9,963,954
2377,20,257,237
2408,30,257,227
2409,7535,1459,6076
2449,46,500,454
2454,473,42,431
2515,1048,0,1048
2615,739,39,700
2834,153,2650,2497
2841,6,307,301
2881,4468,1068,3400
2882,1535,81,1454
2884,1117,709,408
2885,9379,820,8559
2890,588,224,364
2891,2506,1107,1399
2892,414,66,348
3017,500,168,332
3029,392,7,385
3034,41,317,276
3037,76,2007,1931
3055,23,232,209
3231,818,124,694
3376,46,269,223
3481,8758,2298,6460
3698,7,205,198
3702,336,22,314
3706,2171,70,2101
4938,950,113,837
4960,26,254,228
5347,109,1869,1760
5522,10,420,410
5880,725,147,578
6239,3714,344,3370
6269,11,234,223
6412,1,1105,1104
6505,496,25,471
9904,468,3169,2701
9945,669,232,437
