1102,2,0,2
1301,0,357,357
1303,0,612,612
1476,43,0,43
1729,0,105,105
2303,0,300,300
2324,105,0,105
2456,0,90,90
2610,746,0,746
2637F-,0,421,421
3481,53,0,53
4126,77,0,77
6166,0,14,14
6206,13,0,13
6505,576,0,576
8021,0,41,41
