1101,565,0,565
1216,276,0,276
1301,123,741,618
1303,276,97,179
1305,0,127,127
1326,157,0,157
1402,174,0,174
1409,0,151,151
1434,33,670,637
1440,187,0,187
1712,0,58,58
2002,524,0,524
2034,0,52,52
2301,93,198,105
2303,599,0,599
2308,4663,2161,2502
2311,361,0,361
2324,186,0,186
2330,1778,39,1739
2355,0,54,54
2357,33,78,45
2409,385,0,385
2412,303,0,303
2451,8,79,71
2498,29,107,78
2606,15,120,105
2615,12,78,66
2801,193,604,411
2809,0,126,126
2823,1646,29,1617
2834,176,0,176
2880,269,1047,778
2881,509,85,424
2882,363,0,363
2883,3769,0,3769
2884,282,0,282
2886,3325,0,3325
2887,354,0,354
2888,327,0,327
2890,400,0,400
2891,649,0,649
2892,329,726,397
2912,25,293,268
3036,0,112,112
3045,881,50,831
3474,201,10,191
3481,812,0,812
3596,0,1066,1066
3605,39,311,272
3673F-TPK,12,1058,1046
4532,0,49,49
4739,0,586,586
4904,81,336,255
4958F-,2261,300,1961
5425,0,53,53
5530,0,40,40
5880,304,1162,858
6505,770,300,470
8150,0,57,57
8240,0,146,146
