1101,195,1345,1150
1102,137,750,613
1301,259,701,442
1452,300,0,300
1455,4,406,402
1507,181,9,172
1605,387,819,432
2002,747,1972,1225
2201,88,621,533
2303,938,6155,5217
2311,401,1736,1335
2313,216,33,183
2317,2127,309,1818
2324,2004,781,1223
2325,229,1280,1051
2330,1568,4407,2839
2344,1274,54,1220
2347,392,65,327
2349,320,0,320
2368,0,924,924
2377,440,18,422
2382,235,1753,1518
2385,28,543,515
2393,202,8,194
2395,516,156,360
2409,3580,1519,2061
2448,627,207,420
2455,11,460,449
2498,828,334,494
2603,248,632,384
2609,92,908,816
2610,252,60,192
2615,926,1300,374
2618,1496,309,1187
2801,289,1150,861
2823,427,12,415
2834,370,118,252
2880,414,1288,874
2882,830,1913,1083
2883,813,2487,1674
2884,426,1277,851
2885,1493,903,590
2886,901,700,201
2887,595,3964,3369
2888,1582,186,1396
2890,2854,3705,851
2891,3618,722,2896
2915,1,408,407
3005,0,617,617
3231,189,1344,1155
3474,4315,2671,1644
3481,2482,38,2444
3706,783,185,598
4904,650,93,557
5347,1908,237,1671
6116,0,624,624
6214,250,2,248
6239,1458,288,1170
9802F-,598,8,590
9904,201,984,783
