1303,100,754,654
1312,480,0,480
1326,430,286,144
1402,783,340,443
1452,500,0,500
1455,1232,0,1232
1504,778,148,630
1507,207,62,145
2002,40,1844,1804
2303,151,4593,4442
2308,311,135,176
2311,2238,786,1452
2313,457,0,457
2324,247,1205,958
2325,1015,1773,758
2347,888,93,795
2352,239,0,239
2356,1254,181,1073
2368,0,1732,1732
2382,577,252,325
2385,512,170,342
2393,28,664,636
2409,1296,5863,4567
2485,0,682,682
2515,770,0,770
2542,59,508,449
2609,22,757,735
2615,0,2690,2690
2801,1027,509,518
2833,611,302,309
2841,68,514,446
2845,0,550,550
2867,430,11,419
2882,248,1212,964
2883,352,1875,1523
2885,1722,5735,4013
2886,225,1796,1571
2887,0,1995,1995
2888,4082,3453,629
2890,1520,627,893
2891,361,3101,2740
2892,71,888,817
3017,235,0,235
3105,25,639,614
3380,0,494,494
3474,266,1541,1275
3481,880,1594,714
3545,1996,7,1989
3702,589,1230,641
4105,151,0,151
4960,0,552,552
5347,98,928,830
6116,2386,0,2386
6285,899,0,899
8069,735,0,735
8112,316,0,316
8383,647,40,607
9904,770,162,608
9938,0,521,521
9945,2,461,459
