1101,21,1896,1875
1216,3928,1085,2843
1434,171,0,171
1504,12,129,117
2002,75,0,75
2227,0,6,6
2303,76,9,67
2308,715,165,550
2317,1479,0,1479
2376,0,134,134
2385,207,0,207
2409,55,0,55
2412,1116,180,936
2449,300,33,267
2454,10,132,122
2474,467,0,467
2603,10,16,6
2881,64,0,64
2882,51,0,51
2883,87,0,87
2885,138,0,138
2886,63,0,63
2887,51,0,51
2888,70,0,70
2890,89,42,47
2891,145,236,91
2892,47,0,47
3037,1250,0,1250
3105,0,11,11
3260,58,0,58
3481,53,0,53
3552,117,0,117
3682,12,34,22
4130,73,0,73
4743,181,0,181
4915,117,0,117
5347,5,180,175
5880,43,0,43
6230,0,17,17
6244,0,40,40
6269,140,0,140
9904,3954,460,3494
