1101,0,987,987
1104,22,0,22
1402,306,16,290
1527,35,0,35
1710,0,125,125
1785,52,0,52
1907,0,134,134
2049,0,254,254
2204,0,175,175
2303,10269,444,9825
2311,1421,2032,611
2317,3544,772,2772
2330,3,394,391
2340,57,0,57
2354,0,105,105
2356,0,351,351
2357,0,358,358
2379,0,75,75
2385,0,631,631
2412,0,317,317
2441,57,0,57
2451,61,5,56
2474,197,1,196
2505,48,0,48
2542,0,653,653
2548,125,0,125
2606,0,91,91
2615,0,973,973
2833,50,0,50
2881,874,1096,222
2882,2130,23,2107
2883,0,614,614
2885,10239,42,10197
2887,0,1067,1067
2888,500,0,500
2912,0,519,519
3034,0,330,330
3045,0,212,212
3083,25,0,25
3231,0,2235,2235
3474,1500,0,1500
3481,322,0,322
3533,72,0,72
3703,72,0,72
4180,16,0,16
4526,27,0,27
4938,235,335,100
4958F-,0,267,267
5289,20,0,20
5305,27,0,27
5871F-,0,1144,1144
6146,50,0,50
6239,1795,0,1795
6245,0,150,150
6452F-,49,0,49
9188,437,0,437
9904,0,3000,3000
9914,0,174,174
9921,471,394,77
9933,0,80,80
