1101,138,532,394
1216,196,365,169
1301,181,0,181
1303,217,0,217
1326,146,0,146
1402,139,289,150
2002,1505,0,1505
2104,77,0,77
2105,66,227,161
2106,0,175,175
2204,137,0,137
2303,902,0,902
2308,185,22,163
2311,637,2619,1982
2317,709,237,472
2324,708,273,435
2325,138,358,220
2330,9190,11,9179
2337,0,309,309
2354,40,1593,1553
2356,81,0,81
2409,401,0,401
2412,169,0,169
2542,20,170,150
2603,35,227,192
2618,78,0,78
2801,183,450,267
2820,80,0,80
2823,89,320,231
2834,123,271,148
2845,352,0,352
2856,257,0,257
2880,284,820,536
2881,382,2060,1678
2882,343,887,544
2883,611,943,332
2884,286,467,181
2885,373,0,373
2886,2501,0,2501
2887,338,3742,3404
2888,261,0,261
2889,372,0,372
2890,377,728,351
2891,3161,0,3161
2912,24,305,281
2913,0,149,149
3006,244,0,244
3045,65,704,639
3105,78,0,78
3474,103,17,86
3514,0,200,200
3698,0,320,320
4180,100,0,100
4915,642,0,642
4938,10,247,237
5264F-,3,191,188
5880,289,0,289
6505,55,228,173
8213,150,0,150
9904,95,509,414
