1102,74,524,450
1216,154,470,316
1312,353,0,353
1455,66,282,216
1504,411,11,400
2049,274,441,167
2105,70,232,162
2201,50,228,178
2303,434,114,320
2308,46,1050,1004
2311,1281,283,998
2317,3241,82,3159
2324,850,540,310
2325,115,303,188
2330,915,271,644
2344,233,3,230
2347,340,8,332
2349,507,0,507
2353,935,50,885
2356,317,9,308
2357,20,210,190
2376,18,291,273
2382,489,8,481
2387,457,10,447
2409,5200,1677,3523
2412,111,952,841
2448,422,2,420
2455,27,452,425
2489,1,296,295
2515,679,133,546
2609,1,238,237
2615,10,689,679
2823,40,659,619
2834,279,46,233
2883,4098,67,4031
2884,256,28,228
2885,286,5043,4757
2886,668,12,656
2888,3320,197,3123
2890,1012,35,977
2891,443,38,405
2892,507,54,453
3005,0,737,737
3037,160,680,520
3045,60,1522,1462
3105,53,341,288
3231,87,370,283
3234,0,186,186
3380,0,265,265
3474,2613,523,2090
3622,22,234,212
3682,181,430,249
4915,1861,209,1652
4938,295,7,288
5347,392,72,320
5880,229,0,229
6116,84,272,188
6176,18,317,299
6239,154,493,339
9945,30,208,178
