2308,4,0,4
2317,52,0,52
2330,681,0,681
2354,70,0,70
2409,0,400,400
2448,0,1500,1500
2474,6,0,6
2885,4500,0,4500
3205,0,50,50
3234,60,0,60
4157F*,0,120,120
4904,18,0,18
5234,0,114,114
5903,6,0,6
8255,200,0,200
