1101,0,192,192
1216,37,918,881
1262F-,436,0,436
1301,1,571,570
1303,5,799,794
1326,2,689,687
1402,287,137,150
1504,20,1194,1174
2301,0,798,798
2308,850,591,259
2311,529,1771,1242
2312,0,311,311
2317,3023,360,2663
2324,0,3219,3219
2325,73,615,542
2327,260,46,214
2330,1006,228,778
2354,1156,2,1154
2356,7,295,288
2371,20,283,263
2376,0,386,386
2382,359,184,175
2383,0,432,432
2385,173,32,141
2409,12,2823,2811
2450,114,0,114
2455,202,5,197
2458,0,265,265
2542,599,373,226
2601,184,3,181
2615,1630,3,1627
2833,0,217,217
2856,241,45,196
2882,191,680,489
2883,1000,546,454
2884,0,262,262
2885,108,929,821
3035,0,202,202
3045,500,202,298
3105,0,344,344
3231,5,1255,1250
3372,150,0,150
3380,592,33,559
3474,146,1899,1753
3481,2,509,507
3514,246,0,246
3665F-,434,0,434
3706,931,0,931
4906,123,8,115
4938,548,214,334
4944,214,0,214
4960,0,228,228
5347,539,855,316
5349,782,0,782
5371,146,0,146
5388,0,300,300
6005,670,40,630
6187,0,290,290
8046,297,0,297
8925,198,0,198
