1301,211,356,145
1314,717,5,712
1455,300,4,296
1457,257,0,257
1504,227,381,154
1605,2,1589,1587
2002,677,148,529
2201,330,0,330
2303,3863,1228,2635
2308,158,2320,2162
2311,1003,1477,474
2313,292,17,275
2317,1083,806,277
2323,277,0,277
2324,303,695,392
2325,253,906,653
2330,2036,45,1991
2349,787,21,766
2352,23,187,164
2353,316,686,370
2356,345,0,345
2357,154,356,202
2368,7,235,228
2371,308,0,308
2382,318,1777,1459
2409,2799,7895,5096
2455,0,182,182
2603,220,484,264
2609,71,231,160
2610,316,1122,806
2618,775,351,424
2637F-,63,225,162
2881,681,157,524
2882,1173,302,871
2883,1602,1216,386
2884,5021,1163,3858
2885,1113,7170,6057
2886,444,1790,1346
2888,1474,258,1216
2890,592,309,283
2891,1664,396,1268
2892,1067,27,1040
2903,48,318,270
3005,0,424,424
3017,1309,46,1263
3037,438,157,281
3045,627,923,296
3231,353,566,213
3376,3,153,150
3380,1,151,150
3474,1381,788,593
3481,1857,1443,414
3682,115,280,165
3702,104,367,263
4739,0,152,152
4938,2481,233,2248
5347,2273,259,2014
6214,298,39,259
6269,0,330,330
9904,574,155,419
