1216,274,0,274
1301,327,0,327
1303,323,0,323
1783,0,3,3
2002,929,0,929
2105,116,772,656
2303,759,0,759
2311,755,0,755
2317,1260,281,979
2324,369,0,369
2325,202,380,178
2330,1506,451,1055
2337,1220,0,1220
2357,40,52,12
2360,245,0,245
2379,28,378,350
2409,544,0,544
2412,365,0,365
2441,0,789,789
2449,0,357,357
2454,351,76,275
2637F-,400,0,400
2823,1217,3399,2182
2834,261,0,261
2880,331,0,331
2881,439,158,281
2882,554,0,554
2883,715,0,715
2884,394,0,394
2885,414,597,183
2886,4822,500,4322
2887,1392,0,1392
2888,549,0,549
2890,543,0,543
2891,1026,0,1026
2892,307,0,307
3176,0,20,20
3189,19,215,196
3229,0,1,1
3474,221,2400,2179
3481,501,511,10
3514,417,0,417
3598,0,5,5
3658,1,76,75
4938,193,2231,2038
5347,48,188,140
5512,0,12,12
5871F-,59,853,794
5880,280,0,280
6176,152,612,460
6202,0,45,45
6239,40,80,40
6285,0,105,105
8069,298,0,298
