1104,0,15,15
1201,1,21,20
1216,0,16,16
1310,13,0,13
1314,8,219,211
1402,933,0,933
1414,46,5,41
1455,17,0,17
1464,16,3,13
1605,11,50,39
1717,24,0,24
1730,0,28,28
1732,20,0,20
1909,0,50,50
2002,0,40,40
2201,46,1,45
2303,32,74,42
2316,0,26,26
2317,42,120,78
2349,23,0,23
2371,30,7,23
2387,5,25,20
2401,125,10,115
2455,2,16,14
2488,18,0,18
2498,0,15,15
2515,1,20,19
2610,1,18,17
2618,2,17,15
2881,23,0,23
2891,5,35,30
3006,0,17,17
3034,15,0,15
3045,0,16,16
3055,69,15,54
3062,30,0,30
3149,0,18,18
3206,15,1,14
3339,15,0,15
3474,68,45,23
3481,94,129,35
3484,4,16,12
3533,3,15,12
3596,33,0,33
3622,0,50,50
3706,1560,30,1530
4114,0,13,13
4128,17,1,16
4733,19,0,19
5490,22,2,20
6224,0,45,45
6269,25,7,18
8086,41,169,128
8150,15,0,15
8215,22,0,22
8287,27,114,87
8383,2,19,17
8925,16,0,16
9935,30,1,29
9943,16,0,16
