1101,37,96,59
1102,21,90,69
1216,13,56,43
1312,2,104,102
1314,43,151,108
1440,0,130,130
1444,114,1,113
1454,31,1,30
1455,74,44,30
1504,58,5,53
1584,7,82,75
1605,63,10,53
1704,121,14,107
1909,0,102,102
2002,20,128,108
2102,36,0,36
2303,267,323,56
2317,80,286,206
2324,3,62,59
2349,94,50,44
2371,125,16,109
2374,80,0,80
2390,76,27,49
2405,0,43,43
2413,5,81,76
2443,0,75,75
2448,67,25,42
2457,0,50,50
2515,88,23,65
2609,47,10,37
2618,4,181,177
2801,4,75,71
2834,70,3,67
2883,64,107,43
2884,0,75,75
2888,65,176,111
3005,144,190,46
3006,1,54,53
3017,113,49,64
3037,62,2,60
3089,49,0,49
3164,0,72,72
3211,35,0,35
3363,0,55,55
3474,278,898,620
3481,217,407,190
3499,60,9,51
3514,100,0,100
3682,228,341,113
3702,43,2,41
4739,41,3,38
4958F-,6,78,72
4960,64,2,62
5457,45,10,35
5820,40,0,40
6116,42,639,597
6182,70,6,64
6245,617,12,605
8027,35,1,34
9907,35,0,35
