1216,0,56,56
1312,0,300,300
1402,0,66,66
1434,0,65,65
1504,407,0,407
2002,0,86,86
2006,0,85,85
2308,20,18,2
2317,30,133,103
2325,150,44,106
2330,676,336,340
2354,500,0,500
2356,0,99,99
2387,0,57,57
2409,0,145,145
2412,0,105,105
2441,60,0,60
2449,60,0,60
2474,3,385,382
2492,100,0,100
2542,15,0,15
2610,0,162,162
2618,25,102,77
2823,0,65,65
2833,100,0,100
2834,0,580,580
2880,500,0,500
2882,0,72,72
2883,140,0,140
2884,0,102,102
2885,0,123,123
2886,0,79,79
2890,1266,0,1266
2891,0,96,96
2892,0,111,111
2912,300,9,291
3189,86,0,86
3231,342,0,342
3257,13,0,13
3264,0,100,100
3481,0,644,644
3519,0,405,405
3576,0,250,250
3658,67,0,67
3702,0,55,55
3706,259,0,259
4532,30,0,30
4977F-,20,0,20
5264F-,0,85,85
5521,6,0,6
5880,0,130,130
6239,700,32,668
6244,0,165,165
6269,320,0,320
8086,10,0,10
8406F-,2,0,2
9802F-,100,0,100
9908,30,0,30
9917,120,0,120
9926,116,0,116
