1304,402,0,402
1310,30,20,10
1314,60,0,60
1337F-,67,99,32
1455,76,5,71
1457,20,0,20
1464,12,88,76
1467,10,0,10
1902,51,0,51
2025,10,0,10
2108,0,26,26
2301,12,0,12
2303,47,142,95
2308,0,639,639
2311,20,37,17
2313,0,46,46
2317,30,72,42
2328,13,0,13
2330,2,20,18
2337,0,15,15
2349,0,22,22
2390,20,8,12
2395,0,16,16
2405,0,31,31
2412,3,20,17
2426,0,21,21
2449,0,20,20
2474,14,44,30
2504,26,2,24
2603,15,30,15
2823,1,21,20
2883,1,504,503
2884,0,20,20
2890,1,15,14
3005,88,274,186
3029,74,16,58
3057,40,0,40
3206,5,41,36
3234,9,48,39
3474,54,18,36
3484,28,0,28
3545,2,25,23
3576,313,1,312
4426,19,2,17
4523,10,0,10
4938,0,18,18
5425,10,0,10
5483,39,2,37
5534,0,14,14
5880,33,0,33
6020,27,6,21
6209,55,7,48
6216,18,0,18
6220,16,0,16
6235,30,0,30
6269,53,42,11
8011,0,15,15
8374,25,0,25
8383,9,205,196
8429F-,10,0,10
