1201,94,16,78
1217,2,94,92
1310,62,12,50
1323,0,72,72
1452,7,93,86
1454,120,76,44
1455,162,306,144
1517,252,43,209
2303,220,348,128
2311,13,101,88
2317,258,635,377
2323,38,111,73
2337,8,126,118
2342,24,100,76
2349,290,8790,8500
2352,78,8,70
2367,33,210,177
2368,76,205,129
2401,241,72,169
2409,361,264,97
2448,118,74,44
2455,762,179,583
2461,52,0,52
2488,70,12,58
2542,60,1,59
2610,236,50,186
2618,35,152,117
2820,55,3,52
2823,90,47,43
2834,201,51,150
2841,199,5,194
2884,0,193,193
2888,5,144,139
2890,67,3,64
2892,54,8,46
2929F-,30,107,77
3037,28,707,679
3054,4,182,178
3094,33,107,74
3105,300,39,261
3141,9,80,71
3264,10,106,96
3474,1710,733,977
3481,156,722,566
3492,18,90,72
3529,77,16,61
3702,68,140,72
4703,100,0,100
6135,71,15,56
6180,123,53,70
6187,61,0,61
6207,24,132,108
6214,123,75,48
6239,29,144,115
6506,104,57,47
8027,29,188,159
8383,156,80,76
9103,77,18,59
9188,0,120,120
9938,33,274,241
