1216,2,65,63
1312,188,15,173
1337F-,0,306,306
1444,356,77,279
1445,168,30,138
1464,131,57,74
1471,54,1,53
1566,103,0,103
1586,89,0,89
1605,15,76,61
1718,120,13,107
2002,7,424,417
2236F-,1,77,76
2303,249,324,75
2317,190,717,527
2344,18,267,249
2349,324,269,55
2353,80,25,55
2368,60,348,288
2371,67,3,64
2392,120,6,114
2401,59,138,79
2405,11,113,102
2409,516,598,82
2448,238,28,210
2454,10,93,83
2488,97,297,200
2515,78,187,109
2538,116,0,116
2618,28,229,201
2845,120,15,105
2881,219,53,166
2882,29,117,88
2885,113,313,200
2888,17,383,366
2891,21,145,124
2903,152,1,151
3005,161,222,61
3017,94,38,56
3023,73,24,49
3035,69,13,56
3037,338,70,268
3062,77,14,63
3231,27,101,74
3264,113,6,107
3474,669,1373,704
3492,16,113,97
3512,2,92,90
3702,109,16,93
3706,172,940,768
4198,110,5,105
4523,135,28,107
5347,1,68,67
5457,15,99,84
6135,96,0,96
6266,32,113,81
6274,116,11,105
8996,95,5,90
9105,15,111,96
9939,51,2,49
