1319,61,0,61
1413,58,2,56
1440,61,8,53
1459,69,24,45
1464,148,43,105
1513,6,60,54
1808,47,1,46
1905,0,63,63
2303,124,233,109
2316,253,14,239
2317,119,926,807
2323,28,84,56
2330,38,235,197
2337,4,73,69
2344,48,107,59
2349,190,297,107
2377,57,1,56
2390,114,199,85
2404,104,0,104
2409,268,105,163
2412,114,1,113
2448,131,36,95
2461,93,2,91
2474,17,97,80
2603,6,120,114
2609,115,521,406
2614,104,0,104
2823,51,335,284
2847,173,10,163
2881,18,6209,6191
2883,87,18,69
2884,0,136,136
2885,63,193,130
2886,26,3371,3345
2890,3,330,327
2891,108,3507,3399
2908,0,100,100
3005,334,152,182
3017,237,373,136
3045,95,8,87
3051,100,15,85
3105,103,44,59
3474,748,859,111
3481,94,186,92
3499,92,503,411
3682,200,78,122
3706,442,517,75
4108,137,1,136
4123,120,64,56
4739,61,10,51
5234,100,5,95
5388,78,19,59
5490,45,207,162
5508,88,0,88
6184,113,0,113
6217,4,208,204
6266,168,111,57
6269,126,68,58
8048,116,179,63
8925,707,872,165
