1455,3628,2611,1017
1537,556,179,377
1605,6590,1049,5541
1729,925,97,828
2027,698,187,511
2303,6796,7530,734
2305,413,1125,712
2311,567,1581,1014
2312,841,468,373
2317,5237,13411,8174
2323,444,1995,1551
2330,730,6146,5416
2337,439,1134,695
2344,2573,1521,1052
2347,79,762,683
2349,3580,2458,1122
2353,2025,1178,847
2368,2351,844,1507
2371,735,1428,693
2383,629,1249,620
2401,2996,2429,567
2405,242,880,638
2409,6417,5255,1162
2455,2531,2052,479
2542,437,73,364
2609,2142,1372,770
2610,2712,3664,952
2618,1518,2947,1429
2801,97,1172,1075
2823,408,1018,610
2833,504,145,359
2882,3188,4051,863
2883,2774,2240,534
2885,2260,6066,3806
2886,395,6237,5842
2887,1674,2572,898
2888,455,2849,2394
2890,480,2078,1598
2891,979,4677,3698
2903,716,106,610
3005,7433,6690,743
3037,1489,600,889
3227,1533,2212,679
3231,1181,793,388
3474,14650,14040,610
3481,4105,6669,2564
3499,1174,1822,648
3545,561,1368,807
3682,2864,4579,1715
3706,5853,7857,2004
5351,1417,629,788
5871F-,786,142,644
6135,537,162,375
6207,670,329,341
6239,546,1856,1310
6245,1193,811,382
6412,1116,22,1094
6505,74,913,839
9904,8614,276,8338
9919,479,135,344
