1227,53,324,271
1312,116,516,400
1414,206,18,188
1455,1060,653,407
1536,127,457,330
1605,71,349,278
2303,1281,2341,1060
2311,1239,738,501
2317,1988,3815,1827
2323,385,937,552
2324,959,357,602
2328,609,401,208
2330,269,1145,876
2349,1221,821,400
2353,475,221,254
2356,90,593,503
2365,169,36,133
2368,565,124,441
2371,477,146,331
2382,184,12,172
2393,119,397,278
2405,34,369,335
2412,34,548,514
2455,747,610,137
2484,201,60,141
2491,217,62,155
2492,221,501,280
2603,916,764,152
2610,178,760,582
2834,727,79,648
2882,526,2507,1981
2883,682,148,534
2884,33,454,421
2886,270,133,137
2887,366,107,259
2888,86,390,304
2890,135,1023,888
2892,344,34,310
3017,296,749,453
3105,655,451,204
3380,279,97,182
3481,1131,2382,1251
3499,664,1026,362
3545,116,499,383
3682,884,1131,247
3702,309,82,227
4128,292,68,224
4904,11,264,253
4938,90,386,296
5880,161,1603,1442
6116,526,955,429
6214,725,400,325
6226,55,340,285
6239,185,587,402
6245,430,250,180
6274,474,261,213
6286,465,110,355
8086,1403,1157,246
9802F-,103,433,330
9935,177,12,165
