1216,484,257,227
1303,3,405,402
1310,80,327,247
1440,198,12,186
1447,384,119,265
1449,43,273,230
1457,643,1106,463
1605,136,366,230
1815,304,10,294
2303,2773,972,1801
2317,1378,4448,3070
2323,71,430,359
2330,126,1041,915
2337,623,116,507
2344,74,311,237
2349,1174,511,663
2352,202,714,512
2353,284,709,425
2368,485,180,305
2379,115,357,242
2382,565,41,524
2383,500,265,235
2409,3932,2379,1553
2443,39,303,264
2448,345,768,423
2449,105,355,250
2450,176,8,168
2454,134,361,227
2455,645,419,226
2475,266,15,251
2492,260,39,221
2603,351,579,228
2609,594,227,367
2610,228,592,364
2618,469,908,439
2884,35,519,484
2886,196,19,177
2888,130,532,402
3005,1589,1327,262
3017,424,915,491
3031,585,819,234
3037,1134,470,664
3141,366,116,250
3474,3901,3664,237
3481,1461,861,600
3576,407,235,172
3682,1081,553,528
3698,221,48,173
4609,223,11,212
4915,176,562,386
5490,427,153,274
5905,20,411,391
6005,106,432,326
6116,509,763,254
6131,223,16,207
6239,156,651,495
6245,267,727,460
8069,345,1117,772
8925,229,50,179
9904,438,158,280
