1310,5,77,72
1319,0,61,61
1436,42,15,27
1457,86,163,77
1463,0,40,40
1474,20,78,58
1537,38,12,26
1711,25,0,25
1722,0,55,55
2301,62,1,61
2302,25,2,23
2303,5,57,52
2317,166,247,81
2328,25,65,40
2330,161,407,246
2344,2,714,712
2349,9,99,90
2354,81,23,58
2409,45,363,318
2412,71,11,60
2448,28,236,208
2464,0,150,150
2485,51,85,34
2603,120,55,65
2609,38,10,28
2618,43,132,89
2885,80,273,193
2887,258,768,510
2888,8,112,104
2890,1,62,61
3005,367,249,118
3035,3,57,54
3045,50,5,45
3054,8,44,36
3105,36,9,27
3171,101,0,101
3231,65,8,57
3431,35,0,35
3474,441,303,138
3682,80,38,42
3706,125,58,67
4113,0,141,141
4417,36,11,25
4609,30,0,30
4739,48,17,31
4947F-,0,50,50
4958F-,7,77,70
4991F-,46,12,34
5490,68,3,65
6176,3,54,51
6180,251,190,61
6214,49,22,27
6243,41,12,29
6414,4,38,34
6456F-GIS,9,115,106
8048,63,29,34
8069,45,21,24
8213,67,10,57
8383,18,76,58
8928,70,10,60
