1101,710,5,705
1312,0,50,50
1314,0,52,52
1319,47,0,47
1413,37,1,36
1444,1,100,99
1457,65,19,46
1537,42,4,38
1560,0,42,42
1605,21,129,108
1701,180,45,135
2008,122,0,122
2109,1170,2,1168
2303,15,83,68
2311,20,101,81
2317,83,373,290
2331,73,0,73
2349,124,30,94
2353,60,102,42
2354,154,18,136
2401,49,116,67
2428,1,51,50
2609,30,71,41
2845,5,401,396
2881,12,354,342
2883,5,409,404
2888,3,108,105
2890,95,6,89
2929F-,11,107,96
3005,277,95,182
3017,128,170,42
3029,62,25,37
3152,6,92,86
3211,4,64,60
3474,571,493,78
3642,50,2,48
3706,522,450,72
4174,37,2,35
4414,91,16,75
4417,59,14,45
4506,59,20,39
4915,97,197,100
4934,133,10,123
4947F-,3,44,41
4958F-,56,121,65
5243F-,7,47,40
5351,2,55,53
5452,1,48,47
5701,40,0,40
6116,6,50,44
6142,47,0,47
6167,0,53,53
6243,139,103,36
6257,96,0,96
8038,45,0,45
8299,0,65,65
8925,107,3,104
9103,96,0,96
9104,90,20,70
9946,0,50,50
