1101,1002,245,757
1201,326,574,248
1301,1216,195,1021
1303,1434,376,1058
1326,845,128,717
1452,64,391,327
1457,1056,1593,537
1605,59,559,500
1729,39,911,872
1904,13,287,274
1907,13,323,310
2002,3173,1289,1884
2311,2483,1434,1049
2313,39,904,865
2316,191,403,212
2317,5374,3764,1610
2323,9993,364,9629
2330,6692,1012,5680
2349,1436,714,722
2355,79,349,270
2367,55,764,709
2371,162,649,487
2382,772,51,721
2405,34,414,380
2409,6462,2170,4292
2412,1228,327,901
2449,144,433,289
2515,100,981,881
2603,783,1053,270
2610,1416,1962,546
2801,1203,110,1093
2823,1102,381,721
2834,1256,238,1018
2856,10,231,221
2880,1694,125,1569
2881,2397,723,1674
2882,3666,770,2896
2883,3987,2635,1352
2884,1759,245,1514
2885,5397,1692,3705
2886,3745,1003,2742
2887,2526,151,2375
2888,2110,3720,1610
2890,3111,1284,1827
2891,4044,2926,1118
2892,2267,592,1675
3005,2263,2699,436
3055,358,667,309
3474,6855,4281,2574
3481,4289,2581,1708
3706,2182,2805,623
4915,564,1120,556
4958F-,217,422,205
5347,349,1188,839
5534,24,412,388
5880,2077,126,1951
6239,406,650,244
6269,344,1168,824
6414,101,329,228
8925,65,752,687
