1201,109,11,98
1216,13,161,148
1464,203,94,109
2201,107,6,101
2311,91,225,134
2317,711,1860,1149
2323,882,1128,246
2324,42,157,115
2330,60,363,303
2331,140,6,134
2337,3,115,112
2347,75,397,322
2349,515,427,88
2352,185,35,150
2353,385,86,299
2354,377,228,149
2401,322,200,122
2421,136,5,131
2448,227,108,119
2455,303,137,166
2498,172,319,147
2603,72,651,579
2609,93,409,316
2610,100,326,226
2618,129,890,761
2823,143,60,83
2845,323,15,308
2856,800,300,500
2883,175,4070,3895
2884,44,2137,2093
2885,92,370,278
2887,370,48,322
2891,95,391,296
3005,538,324,214
3037,121,351,230
3045,16,154,138
3094,149,48,101
3105,356,247,109
3234,571,196,375
3474,2045,2628,583
3481,614,1243,629
3545,166,64,102
3682,387,284,103
3703,10,120,110
3706,463,1133,670
4915,80,360,280
5347,24,378,354
5478,3,139,136
5508,194,511,317
6005,740,260,480
6153,236,38,198
6180,2096,3739,1643
6235,103,2,101
6239,57,371,314
6243,155,73,82
8016,113,30,83
9904,86,1,85
9910,39,153,114
9938,153,35,118
9945,150,9,141
