1215,48,311,263
1216,37,358,321
1337F-,225,391,166
1454,163,396,233
1455,837,541,296
1464,916,750,166
1513,339,1,338
1907,243,6,237
2302,338,113,225
2311,163,579,416
2317,1669,2361,692
2323,140,373,233
2324,380,194,186
2330,94,949,855
2331,262,859,597
2349,943,340,603
2382,235,10,225
2401,246,426,180
2405,7,252,245
2409,1570,1294,276
2448,435,246,189
2455,1047,677,370
2489,325,36,289
2505,561,42,519
2524,210,2,208
2603,2700,424,2276
2610,616,873,257
2634,365,59,306
2823,468,196,272
2833,13,264,251
2841,109,328,219
2884,17,324,307
2885,601,1178,577
2887,1376,51,1325
2890,80,236,156
2892,526,89,437
3005,1242,754,488
3035,246,57,189
3050,305,110,195
3474,2887,3530,643
3484,67,269,202
3494,532,54,478
3545,104,298,194
3682,649,944,295
3704,220,14,206
3706,1440,2160,720
4113,236,17,219
4128,10,175,165
4915,140,421,281
4974,90,362,272
5347,42,219,177
5490,103,283,180
5880,462,40,422
6023,270,25,245
6024,6,208,202
6239,141,420,279
6269,1262,315,947
8112,290,71,219
8404F-,361,191,170
9906,6,494,488
