1201,64,12,52
1210,61,0,61
1303,2,221,219
1312,14,104,90
1314,57,6,51
1402,5,259,254
1455,191,149,42
1457,386,83,303
1464,246,66,180
1605,0,96,96
1717,90,0,90
2303,207,1386,1179
2308,54,10,44
2316,81,14,67
2317,220,393,173
2324,10,125,115
2328,68,11,57
2330,201,580,379
2331,314,563,249
2332,53,3,50
2342,81,20,61
2347,6,84,78
2349,70,147,77
2352,136,13,123
2353,334,90,244
2368,479,418,61
2371,214,20,194
2406,92,43,49
2409,613,1543,930
2603,100,37,63
2609,101,332,231
2610,3,169,166
2618,290,45,245
2882,15,109,94
2884,0,92,92
2886,29,189,160
2887,1470,62,1408
3005,247,134,113
3013,0,76,76
3037,69,20,49
3054,46,2,44
3227,56,161,105
3231,123,51,72
3264,1,104,103
3380,42,0,42
3474,1455,1738,283
3481,536,750,214
3706,478,1466,988
4904,7,177,170
4944,57,14,43
5347,12,91,79
5371,102,5,97
5880,172,993,821
6005,107,507,400
6191,202,0,202
6214,124,68,56
6239,28,105,77
6243,19,130,111
6266,54,144,90
8925,262,16,246
