1203,69,0,69
1312,41,394,353
1339,280,199,81
1402,1,617,616
1440,2,382,380
1452,193,16,177
1457,117,306,189
1536,250,24,226
1537,25,621,596
1586,0,115,115
1905,0,73,73
2301,205,34,171
2317,1049,748,301
2330,106,946,840
2344,114,33,81
2349,61,245,184
2363,10,100,90
2367,80,5,75
2383,210,43,167
2401,54,268,214
2444,10,97,87
2455,57,582,525
2456,12,102,90
2511,68,4,64
2515,23,99,76
2610,340,126,214
2618,1972,306,1666
2634,11,183,172
2637F-,0,318,318
2823,125,25,100
2845,105,5,100
2882,9,1022,1013
2888,0,91,91
2891,43,1009,966
3017,50,140,90
3023,89,17,72
3046,77,296,219
3206,313,215,98
3231,50,274,224
3380,102,14,88
3481,196,305,109
3682,100,169,69
3706,3004,1337,1667
4414,26,190,164
4966F-,12,84,72
5457,166,276,110
5483,113,23,90
5490,209,48,161
5871F-,103,0,103
6116,112,25,87
6209,2,101,99
6214,185,77,108
6266,115,4,111
6269,223,96,127
8021,71,0,71
8027,147,7,140
8069,510,50,460
8086,338,191,147
8925,200,0,200
9938,16,277,261
