1102,42,3,39
1109,139,0,139
1216,69,9,60
1313,1,43,42
1444,40,0,40
1445,61,22,39
1459,12,57,45
1464,75,42,33
1474,11,145,134
1707,57,4,53
1815,42,0,42
2303,37,275,238
2317,88,1289,1201
2323,24,71,47
2330,3,215,212
2344,1,52,51
2345,0,40,40
2349,115,10,105
2353,59,10,49
2369,113,9,104
2405,0,47,47
2474,26,169,143
2492,13,61,48
2506,0,153,153
2609,14,56,42
2610,74,124,50
2636,122,2,120
2712,0,74,74
2823,1,43,42
2834,66,9,57
2845,121,59,62
2847,181,0,181
2881,17,72,55
2883,226,108,118
2885,39,173,134
2887,72,39,33
2891,8,58,50
2892,58,8,50
2903,68,0,68
3005,173,131,42
3017,29,80,51
3037,80,17,63
3050,89,1,88
3474,628,574,54
3481,105,355,250
3682,22,177,155
3706,251,207,44
4157F*,84,0,84
4915,14,81,67
4958F-,88,7,81
6024,0,76,76
6116,140,7,133
6214,42,111,69
6276,50,0,50
6506,2,202,200
8050,6,48,42
8112,0,83,83
8383,93,40,53
8404F-,4,368,364
9938,181,11,170
