1216,0,118,118
1338F-,3,42,39
1440,30,3,27
1455,84,205,121
1457,32,128,96
1474,102,25,77
2008,50,20,30
2010,53,0,53
2303,46,151,105
2311,4,36,32
2317,55,233,178
2323,2,33,31
2324,0,37,37
2328,80,31,49
2330,2,55,53
2337,70,5,65
2349,262,4,258
2353,137,3,134
2365,27,0,27
2368,86,30,56
2371,129,0,129
2379,4,45,41
2409,528,361,167
2426,222,12,210
2439,0,25,25
2448,55,4,51
2515,50,22,28
2801,2,35,33
2880,1,206,205
2881,54,8,46
2890,1,27,26
2891,0,37,37
2892,82,19,63
3005,88,134,46
3037,3,34,31
3227,7,43,36
3474,169,134,35
3481,110,134,24
3514,229,1,228
3519,35,0,35
3561,34,2,32
3576,43,14,29
3579,40,0,40
3580,50,1,49
3706,69,189,120
4905,42,0,42
4934,102,58,44
4960,48,8,40
5351,55,10,45
5398,0,69,69
6116,4,33,29
6145,0,79,79
6180,20,56,36
6197,0,24,24
6245,32,221,189
6266,1,60,59
8027,3,35,32
8086,39,72,33
8103,29,0,29
8131,30,0,30
